cascade_000655F_kmer_pairs.tsv,1
cascade_000640F_kmer_pairs.tsv,2
cascade_000656F_kmer_pairs.tsv,1
cascade_000658F_kmer_pairs.tsv,3
cascade_000657F_kmer_pairs.tsv,3
cascade_000659F_kmer_pairs.tsv,6
cascade_000660F_kmer_pairs.tsv,3
cascade_000661F_kmer_pairs.tsv,2
cascade_000662F_kmer_pairs.tsv,8
cascade_000644F_kmer_pairs.tsv,4
cascade_000663F_kmer_pairs.tsv,1
cascade_000664F_kmer_pairs.tsv,1
cascade_000647F_kmer_pairs.tsv,6
cascade_000648F_kmer_pairs.tsv,6
cascade_000667F_kmer_pairs.tsv,20
cascade_000651F_kmer_pairs.tsv,0
cascade_000665F_kmer_pairs.tsv,1
cascade_000650F_kmer_pairs.tsv,0
cascade_000666F_kmer_pairs.tsv,0
cascade_000652F_kmer_pairs.tsv,0
cascade_000670F_kmer_pairs.tsv,10
cascade_000668F_kmer_pairs.tsv,0
cascade_000671F_kmer_pairs.tsv,1
cascade_000674F_kmer_pairs.tsv,1
cascade_000675F_kmer_pairs.tsv,2
cascade_000676F_kmer_pairs.tsv,2
cascade_000677F_kmer_pairs.tsv,3
cascade_000678F_kmer_pairs.tsv,8
cascade_000683F_kmer_pairs.tsv,1
cascade_000679F_kmer_pairs.tsv,0
cascade_000681F_kmer_pairs.tsv,2
cascade_000684F_kmer_pairs.tsv,0
cascade_000687F_kmer_pairs.tsv,3
cascade_000688F_kmer_pairs.tsv,2
cascade_000672F_kmer_pairs.tsv,1
cascade_000693F_kmer_pairs.tsv,3
cascade_000691F_kmer_pairs.tsv,0
cascade_000673F_kmer_pairs.tsv,7
cascade_000692F_kmer_pairs.tsv,4
cascade_000695F_kmer_pairs.tsv,2
cascade_000696F_kmer_pairs.tsv,4
cascade_000680F_kmer_pairs.tsv,3
cascade_000697F_kmer_pairs.tsv,2
cascade_000682F_kmer_pairs.tsv,2
cascade_000699F_kmer_pairs.tsv,6
cascade_000686F_kmer_pairs.tsv,2
cascade_000703F_kmer_pairs.tsv,4
cascade_000689F_kmer_pairs.tsv,2
cascade_000704F_kmer_pairs.tsv,2
cascade_000690F_kmer_pairs.tsv,1
cascade_000707F_kmer_pairs.tsv,0
cascade_000709F_kmer_pairs.tsv,0
cascade_000710F_kmer_pairs.tsv,8
cascade_000708F_kmer_pairs.tsv,3
cascade_000694F_kmer_pairs.tsv,2
cascade_000711F_kmer_pairs.tsv,3
cascade_000712F_kmer_pairs.tsv,3
cascade_000713F_kmer_pairs.tsv,4
cascade_000715F_kmer_pairs.tsv,3
cascade_000698F_kmer_pairs.tsv,3
cascade_000700F_kmer_pairs.tsv,4
cascade_000701F_kmer_pairs.tsv,2
cascade_000702F_kmer_pairs.tsv,3
cascade_000722F_kmer_pairs.tsv,4
cascade_000721F_kmer_pairs.tsv,2
cascade_000706F_kmer_pairs.tsv,2
cascade_000723F_kmer_pairs.tsv,0
cascade_000724F_kmer_pairs.tsv,1
cascade_000726F_kmer_pairs.tsv,6
cascade_000725F_kmer_pairs.tsv,2
cascade_000728F_kmer_pairs.tsv,1
cascade_000727F_kmer_pairs.tsv,2
cascade_000729F_kmer_pairs.tsv,5
cascade_000730F_kmer_pairs.tsv,8
cascade_000714F_kmer_pairs.tsv,4
cascade_000732F_kmer_pairs.tsv,5
cascade_000716F_kmer_pairs.tsv,1
cascade_000731F_kmer_pairs.tsv,0
cascade_000734F_kmer_pairs.tsv,3
cascade_000733F_kmer_pairs.tsv,0
cascade_000718F_kmer_pairs.tsv,0
cascade_000717F_kmer_pairs.tsv,2
cascade_000735F_kmer_pairs.tsv,3
cascade_000736F_kmer_pairs.tsv,6
cascade_000720F_kmer_pairs.tsv,1
cascade_000719F_kmer_pairs.tsv,2
cascade_000738F_kmer_pairs.tsv,0
cascade_000737F_kmer_pairs.tsv,0
cascade_000740F_kmer_pairs.tsv,5
cascade_000741F_kmer_pairs.tsv,3
cascade_000742F_kmer_pairs.tsv,0
cascade_000772F_kmer_pairs.tsv,0
cascade_000744F_kmer_pairs.tsv,3
cascade_000745F_kmer_pairs.tsv,1
cascade_000747F_kmer_pairs.tsv,2
cascade_000749F_kmer_pairs.tsv,4
cascade_000751F_kmer_pairs.tsv,0
cascade_000753F_kmer_pairs.tsv,2
cascade_000787F_kmer_pairs.tsv,1
cascade_000739F_kmer_pairs.tsv,6
cascade_000755F_kmer_pairs.tsv,0
cascade_000746F_kmer_pairs.tsv,5
cascade_000756F_kmer_pairs.tsv,4
cascade_000758F_kmer_pairs.tsv,4
cascade_000743F_kmer_pairs.tsv,0
cascade_000760F_kmer_pairs.tsv,3
cascade_000759F_kmer_pairs.tsv,2
cascade_000761F_kmer_pairs.tsv,0
cascade_000762F_kmer_pairs.tsv,0
cascade_000748F_kmer_pairs.tsv,2
cascade_000763F_kmer_pairs.tsv,12
cascade_000750F_kmer_pairs.tsv,0
cascade_000768F_kmer_pairs.tsv,2
cascade_000752F_kmer_pairs.tsv,5
cascade_000754F_kmer_pairs.tsv,4
cascade_000769F_kmer_pairs.tsv,5
cascade_000771F_kmer_pairs.tsv,7
cascade_000773F_kmer_pairs.tsv,9
cascade_000757F_kmer_pairs.tsv,2
cascade_000774F_kmer_pairs.tsv,5
cascade_000775F_kmer_pairs.tsv,2
cascade_000776F_kmer_pairs.tsv,12
cascade_000778F_kmer_pairs.tsv,16
cascade_000777F_kmer_pairs.tsv,2
cascade_000764F_kmer_pairs.tsv,5
cascade_000765F_kmer_pairs.tsv,7
cascade_000766F_kmer_pairs.tsv,1
cascade_000783F_kmer_pairs.tsv,0
cascade_000784F_kmer_pairs.tsv,1
cascade_000767F_kmer_pairs.tsv,0
cascade_000785F_kmer_pairs.tsv,1
cascade_000786F_kmer_pairs.tsv,1
cascade_000770F_kmer_pairs.tsv,3
cascade_000790F_kmer_pairs.tsv,3
cascade_000789F_kmer_pairs.tsv,1
cascade_000791F_kmer_pairs.tsv,3
cascade_000792F_kmer_pairs.tsv,3
cascade_000793F_kmer_pairs.tsv,2
cascade_000794F_kmer_pairs.tsv,0
cascade_000780F_kmer_pairs.tsv,2
cascade_000795F_kmer_pairs.tsv,7
cascade_000796F_kmer_pairs.tsv,1
cascade_000779F_kmer_pairs.tsv,3
cascade_000781F_kmer_pairs.tsv,0
cascade_000782F_kmer_pairs.tsv,0
cascade_000798F_kmer_pairs.tsv,6
cascade_000797F_kmer_pairs.tsv,0
cascade_000799F_kmer_pairs.tsv,0
cascade_000800F_kmer_pairs.tsv,14
cascade_000802F_kmer_pairs.tsv,1
cascade_000788F_kmer_pairs.tsv,0
cascade_000806F_kmer_pairs.tsv,3
cascade_000805F_kmer_pairs.tsv,2
cascade_000808F_kmer_pairs.tsv,7
cascade_000809F_kmer_pairs.tsv,1
cascade_000810F_kmer_pairs.tsv,2
cascade_000811F_kmer_pairs.tsv,4
cascade_000812F_kmer_pairs.tsv,2
cascade_000814F_kmer_pairs.tsv,0
cascade_000815F_kmer_pairs.tsv,3
cascade_000801F_kmer_pairs.tsv,0
cascade_000804F_kmer_pairs.tsv,2
cascade_000820F_kmer_pairs.tsv,3
cascade_000819F_kmer_pairs.tsv,1
cascade_000803F_kmer_pairs.tsv,2
cascade_000822F_kmer_pairs.tsv,7
cascade_000821F_kmer_pairs.tsv,4
cascade_000824F_kmer_pairs.tsv,11
cascade_000807F_kmer_pairs.tsv,0
cascade_000826F_kmer_pairs.tsv,0
cascade_000825F_kmer_pairs.tsv,6
cascade_000827F_kmer_pairs.tsv,2
cascade_000828F_kmer_pairs.tsv,4
cascade_000852F_kmer_pairs.tsv,0
cascade_000813F_kmer_pairs.tsv,7
cascade_000832F_kmer_pairs.tsv,5
cascade_000816F_kmer_pairs.tsv,1
cascade_000818F_kmer_pairs.tsv,5
cascade_000817F_kmer_pairs.tsv,10
cascade_000834F_kmer_pairs.tsv,0
cascade_000840F_kmer_pairs.tsv,0
cascade_000836F_kmer_pairs.tsv,11
cascade_000835F_kmer_pairs.tsv,3
cascade_000838F_kmer_pairs.tsv,4
cascade_000823F_kmer_pairs.tsv,2
cascade_000839F_kmer_pairs.tsv,1
cascade_000842F_kmer_pairs.tsv,4
cascade_000841F_kmer_pairs.tsv,1
cascade_000843F_kmer_pairs.tsv,0
cascade_000844F_kmer_pairs.tsv,2
cascade_000830F_kmer_pairs.tsv,1
cascade_000829F_kmer_pairs.tsv,4
cascade_000847F_kmer_pairs.tsv,1
cascade_000831F_kmer_pairs.tsv,1
cascade_000848F_kmer_pairs.tsv,7
cascade_000849F_kmer_pairs.tsv,3
cascade_000833F_kmer_pairs.tsv,0
cascade_000851F_kmer_pairs.tsv,2
cascade_000837F_kmer_pairs.tsv,5
cascade_000855F_kmer_pairs.tsv,1
cascade_000856F_kmer_pairs.tsv,4
cascade_000858F_kmer_pairs.tsv,1
cascade_000857F_kmer_pairs.tsv,3
cascade_000846F_kmer_pairs.tsv,2
cascade_000860F_kmer_pairs.tsv,3
cascade_000859F_kmer_pairs.tsv,2
cascade_000845F_kmer_pairs.tsv,1
cascade_000864F_kmer_pairs.tsv,0
cascade_000863F_kmer_pairs.tsv,11
cascade_000866F_kmer_pairs.tsv,4
cascade_000850F_kmer_pairs.tsv,0
cascade_000865F_kmer_pairs.tsv,0
cascade_000869F_kmer_pairs.tsv,1
cascade_000871F_kmer_pairs.tsv,1
cascade_000853F_kmer_pairs.tsv,1
cascade_000854F_kmer_pairs.tsv,7
cascade_000873F_kmer_pairs.tsv,2
cascade_000872F_kmer_pairs.tsv,6
cascade_000875F_kmer_pairs.tsv,2
cascade_000876F_kmer_pairs.tsv,1
cascade_000877F_kmer_pairs.tsv,0
cascade_000879F_kmer_pairs.tsv,2
cascade_000878F_kmer_pairs.tsv,0
cascade_000880F_kmer_pairs.tsv,3
cascade_000881F_kmer_pairs.tsv,0
cascade_000867F_kmer_pairs.tsv,6
cascade_000868F_kmer_pairs.tsv,3
cascade_000870F_kmer_pairs.tsv,2
cascade_000886F_kmer_pairs.tsv,3
cascade_000887F_kmer_pairs.tsv,1
cascade_000889F_kmer_pairs.tsv,1
cascade_000890F_kmer_pairs.tsv,2
cascade_000891F_kmer_pairs.tsv,2
cascade_000874F_kmer_pairs.tsv,0
cascade_000893F_kmer_pairs.tsv,1
cascade_000892F_kmer_pairs.tsv,1
cascade_000894F_kmer_pairs.tsv,2
cascade_000895F_kmer_pairs.tsv,5
cascade_000897F_kmer_pairs.tsv,4
cascade_000882F_kmer_pairs.tsv,6
cascade_000883F_kmer_pairs.tsv,5
cascade_000885F_kmer_pairs.tsv,2
cascade_000900F_kmer_pairs.tsv,1
cascade_000884F_kmer_pairs.tsv,0
cascade_000888F_kmer_pairs.tsv,2
cascade_000901F_kmer_pairs.tsv,1
cascade_000903F_kmer_pairs.tsv,2
cascade_000905F_kmer_pairs.tsv,6
cascade_000906F_kmer_pairs.tsv,0
cascade_000907F_kmer_pairs.tsv,1
cascade_000909F_kmer_pairs.tsv,0
cascade_000908F_kmer_pairs.tsv,0
cascade_000927F_kmer_pairs.tsv,1
cascade_000896F_kmer_pairs.tsv,2
cascade_000912F_kmer_pairs.tsv,0
cascade_000898F_kmer_pairs.tsv,0
cascade_000899F_kmer_pairs.tsv,0
cascade_000915F_kmer_pairs.tsv,2
cascade_000914F_kmer_pairs.tsv,2
cascade_000916F_kmer_pairs.tsv,1
cascade_000917F_kmer_pairs.tsv,4
cascade_000902F_kmer_pairs.tsv,6
cascade_000904F_kmer_pairs.tsv,1
cascade_000921F_kmer_pairs.tsv,4
cascade_000920F_kmer_pairs.tsv,1
cascade_000922F_kmer_pairs.tsv,8
cascade_000923F_kmer_pairs.tsv,5
cascade_000924F_kmer_pairs.tsv,6
cascade_000910F_kmer_pairs.tsv,2
cascade_000925F_kmer_pairs.tsv,1
cascade_000926F_kmer_pairs.tsv,0
cascade_000911F_kmer_pairs.tsv,0
cascade_000913F_kmer_pairs.tsv,2
cascade_000929F_kmer_pairs.tsv,0
cascade_000935F_kmer_pairs.tsv,5
cascade_000928F_kmer_pairs.tsv,1
cascade_000931F_kmer_pairs.tsv,0
cascade_000919F_kmer_pairs.tsv,2
cascade_000918F_kmer_pairs.tsv,0
cascade_000934F_kmer_pairs.tsv,1
cascade_000936F_kmer_pairs.tsv,11
cascade_000937F_kmer_pairs.tsv,5
cascade_000939F_kmer_pairs.tsv,2
cascade_000938F_kmer_pairs.tsv,3
cascade_000942F_kmer_pairs.tsv,6
cascade_000953F_kmer_pairs.tsv,0
cascade_000944F_kmer_pairs.tsv,1
cascade_000943F_kmer_pairs.tsv,0
cascade_000946F_kmer_pairs.tsv,3
cascade_000945F_kmer_pairs.tsv,0
cascade_000933F_kmer_pairs.tsv,1
cascade_000930F_kmer_pairs.tsv,1
cascade_000932F_kmer_pairs.tsv,0
cascade_000947F_kmer_pairs.tsv,0
cascade_000952F_kmer_pairs.tsv,0
cascade_000954F_kmer_pairs.tsv,0
cascade_000956F_kmer_pairs.tsv,1
cascade_000955F_kmer_pairs.tsv,1
cascade_000940F_kmer_pairs.tsv,4
cascade_000959F_kmer_pairs.tsv,0
cascade_000958F_kmer_pairs.tsv,0
cascade_000994F_kmer_pairs.tsv,2
cascade_000961F_kmer_pairs.tsv,0
cascade_000948F_kmer_pairs.tsv,0
cascade_000949F_kmer_pairs.tsv,4
cascade_000965F_kmer_pairs.tsv,2
cascade_000964F_kmer_pairs.tsv,2
cascade_000950F_kmer_pairs.tsv,1
cascade_000967F_kmer_pairs.tsv,1
cascade_000971F_kmer_pairs.tsv,3
cascade_000966F_kmer_pairs.tsv,0
cascade_000951F_kmer_pairs.tsv,3
cascade_000970F_kmer_pairs.tsv,5
cascade_000973F_kmer_pairs.tsv,5
cascade_000972F_kmer_pairs.tsv,2
cascade_000974F_kmer_pairs.tsv,3
cascade_000975F_kmer_pairs.tsv,3
cascade_000960F_kmer_pairs.tsv,3
cascade_000962F_kmer_pairs.tsv,2
cascade_000976F_kmer_pairs.tsv,1
cascade_000963F_kmer_pairs.tsv,0
cascade_000980F_kmer_pairs.tsv,4
cascade_000981F_kmer_pairs.tsv,2
cascade_000969F_kmer_pairs.tsv,1
cascade_000985F_kmer_pairs.tsv,5
cascade_000984F_kmer_pairs.tsv,0
cascade_000968F_kmer_pairs.tsv,3
cascade_000986F_kmer_pairs.tsv,1
cascade_000987F_kmer_pairs.tsv,0
cascade_000989F_kmer_pairs.tsv,1
cascade_000988F_kmer_pairs.tsv,1
cascade_000991F_kmer_pairs.tsv,0
cascade_000977F_kmer_pairs.tsv,2
cascade_000992F_kmer_pairs.tsv,1
cascade_000978F_kmer_pairs.tsv,1
cascade_000979F_kmer_pairs.tsv,0
cascade_000993F_kmer_pairs.tsv,5
cascade_000995F_kmer_pairs.tsv,4
cascade_000983F_kmer_pairs.tsv,4
cascade_000982F_kmer_pairs.tsv,4
cascade_000998F_kmer_pairs.tsv,14
cascade_000999F_kmer_pairs.tsv,0
cascade_001000F_kmer_pairs.tsv,1
cascade_001001F_kmer_pairs.tsv,1
cascade_001003F_kmer_pairs.tsv,1
cascade_000990F_kmer_pairs.tsv,1
cascade_001004F_kmer_pairs.tsv,5
cascade_001006F_kmer_pairs.tsv,1
cascade_001007F_kmer_pairs.tsv,1
cascade_001010F_kmer_pairs.tsv,4
cascade_000997F_kmer_pairs.tsv,4
cascade_000996F_kmer_pairs.tsv,1
cascade_001013F_kmer_pairs.tsv,1
cascade_001014F_kmer_pairs.tsv,1
cascade_001015F_kmer_pairs.tsv,1
cascade_001016F_kmer_pairs.tsv,2
cascade_001002F_kmer_pairs.tsv,2
cascade_001019F_kmer_pairs.tsv,1
cascade_001020F_kmer_pairs.tsv,1
cascade_001021F_kmer_pairs.tsv,2
cascade_001005F_kmer_pairs.tsv,3
cascade_001047F_kmer_pairs.tsv,0
cascade_001022F_kmer_pairs.tsv,0
cascade_001023F_kmer_pairs.tsv,1
cascade_001011F_kmer_pairs.tsv,19
cascade_001012F_kmer_pairs.tsv,2
cascade_001025F_kmer_pairs.tsv,5
cascade_001008F_kmer_pairs.tsv,1
cascade_001027F_kmer_pairs.tsv,2
cascade_001026F_kmer_pairs.tsv,2
cascade_001029F_kmer_pairs.tsv,0
cascade_001028F_kmer_pairs.tsv,2
cascade_001030F_kmer_pairs.tsv,1
cascade_001032F_kmer_pairs.tsv,1
cascade_001033F_kmer_pairs.tsv,2
cascade_001017F_kmer_pairs.tsv,3
cascade_001037F_kmer_pairs.tsv,1
cascade_001035F_kmer_pairs.tsv,1
cascade_001031F_kmer_pairs.tsv,1
cascade_001036F_kmer_pairs.tsv,4
cascade_001024F_kmer_pairs.tsv,1
cascade_001039F_kmer_pairs.tsv,6
cascade_001038F_kmer_pairs.tsv,1
cascade_001041F_kmer_pairs.tsv,1
cascade_001042F_kmer_pairs.tsv,9
cascade_001045F_kmer_pairs.tsv,1
cascade_001043F_kmer_pairs.tsv,0
cascade_001034F_kmer_pairs.tsv,3
cascade_001050F_kmer_pairs.tsv,0
cascade_001049F_kmer_pairs.tsv,1
cascade_001048F_kmer_pairs.tsv,3
cascade_001046F_kmer_pairs.tsv,3
cascade_001040F_kmer_pairs.tsv,1
cascade_001051F_kmer_pairs.tsv,2
cascade_001089F_kmer_pairs.tsv,0
cascade_001053F_kmer_pairs.tsv,2
cascade_001052F_kmer_pairs.tsv,3
cascade_001055F_kmer_pairs.tsv,1
cascade_001054F_kmer_pairs.tsv,1
cascade_001057F_kmer_pairs.tsv,0
cascade_001056F_kmer_pairs.tsv,2
cascade_001059F_kmer_pairs.tsv,2
cascade_001044F_kmer_pairs.tsv,3
cascade_001060F_kmer_pairs.tsv,2
cascade_001061F_kmer_pairs.tsv,1
cascade_001062F_kmer_pairs.tsv,3
cascade_001063F_kmer_pairs.tsv,8
cascade_001064F_kmer_pairs.tsv,4
cascade_001065F_kmer_pairs.tsv,0
cascade_001091F_kmer_pairs.tsv,1
cascade_001067F_kmer_pairs.tsv,2
cascade_001069F_kmer_pairs.tsv,3
cascade_001068F_kmer_pairs.tsv,0
cascade_001071F_kmer_pairs.tsv,4
cascade_001070F_kmer_pairs.tsv,6
cascade_001058F_kmer_pairs.tsv,1
cascade_001074F_kmer_pairs.tsv,2
cascade_001075F_kmer_pairs.tsv,8
cascade_001076F_kmer_pairs.tsv,2
cascade_001077F_kmer_pairs.tsv,1
cascade_001078F_kmer_pairs.tsv,1
cascade_001080F_kmer_pairs.tsv,3
cascade_001081F_kmer_pairs.tsv,1
cascade_001082F_kmer_pairs.tsv,0
cascade_001066F_kmer_pairs.tsv,6
cascade_001084F_kmer_pairs.tsv,4
cascade_001083F_kmer_pairs.tsv,0
cascade_001086F_kmer_pairs.tsv,7
cascade_001087F_kmer_pairs.tsv,7
cascade_001072F_kmer_pairs.tsv,2
cascade_001088F_kmer_pairs.tsv,0
cascade_001090F_kmer_pairs.tsv,0
cascade_001092F_kmer_pairs.tsv,2
cascade_001079F_kmer_pairs.tsv,2
cascade_001094F_kmer_pairs.tsv,21
cascade_001093F_kmer_pairs.tsv,0
cascade_001098F_kmer_pairs.tsv,6
cascade_001097F_kmer_pairs.tsv,2
cascade_001100F_kmer_pairs.tsv,4
cascade_001099F_kmer_pairs.tsv,4
cascade_001085F_kmer_pairs.tsv,7
cascade_001102F_kmer_pairs.tsv,3
cascade_001101F_kmer_pairs.tsv,2
cascade_001103F_kmer_pairs.tsv,1
cascade_001104F_kmer_pairs.tsv,0
cascade_001106F_kmer_pairs.tsv,2
cascade_001107F_kmer_pairs.tsv,0
cascade_001108F_kmer_pairs.tsv,3
cascade_001110F_kmer_pairs.tsv,0
cascade_001096F_kmer_pairs.tsv,0
cascade_001125F_kmer_pairs.tsv,0
cascade_001109F_kmer_pairs.tsv,4
cascade_001112F_kmer_pairs.tsv,1
cascade_001111F_kmer_pairs.tsv,1
cascade_001095F_kmer_pairs.tsv,0
cascade_001122F_kmer_pairs.tsv,0
cascade_001114F_kmer_pairs.tsv,4
cascade_001113F_kmer_pairs.tsv,2
cascade_001116F_kmer_pairs.tsv,1
cascade_001115F_kmer_pairs.tsv,1
cascade_001123F_kmer_pairs.tsv,0
cascade_001118F_kmer_pairs.tsv,0
cascade_001117F_kmer_pairs.tsv,1
cascade_001120F_kmer_pairs.tsv,2
cascade_001105F_kmer_pairs.tsv,11
cascade_001119F_kmer_pairs.tsv,1
cascade_001124F_kmer_pairs.tsv,2
cascade_001126F_kmer_pairs.tsv,4
cascade_001128F_kmer_pairs.tsv,3
cascade_001127F_kmer_pairs.tsv,1
cascade_001129F_kmer_pairs.tsv,2
cascade_001130F_kmer_pairs.tsv,5
cascade_001131F_kmer_pairs.tsv,8
cascade_001132F_kmer_pairs.tsv,0
cascade_001135F_kmer_pairs.tsv,0
cascade_001136F_kmer_pairs.tsv,0
cascade_001121F_kmer_pairs.tsv,2
cascade_001137F_kmer_pairs.tsv,1
cascade_001138F_kmer_pairs.tsv,1
cascade_001155F_kmer_pairs.tsv,0
cascade_001139F_kmer_pairs.tsv,3
cascade_001141F_kmer_pairs.tsv,4
cascade_001142F_kmer_pairs.tsv,0
cascade_001143F_kmer_pairs.tsv,2
cascade_001144F_kmer_pairs.tsv,0
cascade_001146F_kmer_pairs.tsv,3
cascade_001134F_kmer_pairs.tsv,2
cascade_001133F_kmer_pairs.tsv,0
cascade_001147F_kmer_pairs.tsv,1
cascade_001148F_kmer_pairs.tsv,5
cascade_001150F_kmer_pairs.tsv,0
cascade_001149F_kmer_pairs.tsv,5
cascade_001152F_kmer_pairs.tsv,0
cascade_001151F_kmer_pairs.tsv,3
cascade_001140F_kmer_pairs.tsv,0
cascade_001154F_kmer_pairs.tsv,3
cascade_001153F_kmer_pairs.tsv,2
cascade_001156F_kmer_pairs.tsv,0
cascade_001145F_kmer_pairs.tsv,4
cascade_001159F_kmer_pairs.tsv,1
cascade_001162F_kmer_pairs.tsv,4
cascade_001160F_kmer_pairs.tsv,5
cascade_001161F_kmer_pairs.tsv,1
cascade_001164F_kmer_pairs.tsv,0
cascade_001163F_kmer_pairs.tsv,2
cascade_001166F_kmer_pairs.tsv,6
cascade_001165F_kmer_pairs.tsv,2
cascade_001168F_kmer_pairs.tsv,0
cascade_001171F_kmer_pairs.tsv,1
cascade_001169F_kmer_pairs.tsv,8
cascade_001172F_kmer_pairs.tsv,0
cascade_001157F_kmer_pairs.tsv,1
cascade_001158F_kmer_pairs.tsv,2
cascade_001173F_kmer_pairs.tsv,0
cascade_001174F_kmer_pairs.tsv,4
cascade_001175F_kmer_pairs.tsv,7
cascade_001176F_kmer_pairs.tsv,0
cascade_001178F_kmer_pairs.tsv,2
cascade_001179F_kmer_pairs.tsv,4
cascade_001180F_kmer_pairs.tsv,0
cascade_001181F_kmer_pairs.tsv,1
cascade_001182F_kmer_pairs.tsv,1
cascade_001184F_kmer_pairs.tsv,1
cascade_001167F_kmer_pairs.tsv,0
cascade_001186F_kmer_pairs.tsv,1
cascade_001185F_kmer_pairs.tsv,4
cascade_001187F_kmer_pairs.tsv,2
cascade_001188F_kmer_pairs.tsv,5
cascade_001202F_kmer_pairs.tsv,1
cascade_001189F_kmer_pairs.tsv,3
cascade_001190F_kmer_pairs.tsv,5
cascade_001192F_kmer_pairs.tsv,1
cascade_001191F_kmer_pairs.tsv,3
cascade_001193F_kmer_pairs.tsv,0
cascade_001196F_kmer_pairs.tsv,1
cascade_001195F_kmer_pairs.tsv,3
cascade_001183F_kmer_pairs.tsv,6
cascade_001198F_kmer_pairs.tsv,4
cascade_001201F_kmer_pairs.tsv,0
cascade_001197F_kmer_pairs.tsv,2
cascade_001205F_kmer_pairs.tsv,2
cascade_001204F_kmer_pairs.tsv,2
cascade_001206F_kmer_pairs.tsv,1
cascade_001207F_kmer_pairs.tsv,3
cascade_001194F_kmer_pairs.tsv,3
cascade_001209F_kmer_pairs.tsv,4
cascade_001208F_kmer_pairs.tsv,5
cascade_001211F_kmer_pairs.tsv,1
cascade_001210F_kmer_pairs.tsv,1
cascade_001212F_kmer_pairs.tsv,4
cascade_001199F_kmer_pairs.tsv,6
cascade_001215F_kmer_pairs.tsv,1
cascade_001200F_kmer_pairs.tsv,5
cascade_001214F_kmer_pairs.tsv,3
cascade_001213F_kmer_pairs.tsv,1
cascade_001203F_kmer_pairs.tsv,0
cascade_001216F_kmer_pairs.tsv,3
cascade_001217F_kmer_pairs.tsv,4
cascade_001218F_kmer_pairs.tsv,5
cascade_001219F_kmer_pairs.tsv,0
cascade_001226F_kmer_pairs.tsv,0
cascade_001223F_kmer_pairs.tsv,5
cascade_001222F_kmer_pairs.tsv,0
cascade_001225F_kmer_pairs.tsv,1
cascade_001227F_kmer_pairs.tsv,1
cascade_001228F_kmer_pairs.tsv,0
cascade_001230F_kmer_pairs.tsv,1
cascade_001237F_kmer_pairs.tsv,1
cascade_001232F_kmer_pairs.tsv,2
cascade_001234F_kmer_pairs.tsv,12
cascade_001235F_kmer_pairs.tsv,5
cascade_001269F_kmer_pairs.tsv,1
cascade_001221F_kmer_pairs.tsv,3
cascade_001220F_kmer_pairs.tsv,0
cascade_001238F_kmer_pairs.tsv,1
cascade_001239F_kmer_pairs.tsv,1
cascade_001240F_kmer_pairs.tsv,0
cascade_001241F_kmer_pairs.tsv,4
cascade_001242F_kmer_pairs.tsv,3
cascade_001243F_kmer_pairs.tsv,4
cascade_001246F_kmer_pairs.tsv,0
cascade_001231F_kmer_pairs.tsv,0
cascade_001249F_kmer_pairs.tsv,1
cascade_001248F_kmer_pairs.tsv,2
cascade_001247F_kmer_pairs.tsv,0
cascade_001250F_kmer_pairs.tsv,1
cascade_001252F_kmer_pairs.tsv,2
cascade_001251F_kmer_pairs.tsv,3
cascade_001254F_kmer_pairs.tsv,2
cascade_001253F_kmer_pairs.tsv,2
cascade_001255F_kmer_pairs.tsv,0
cascade_001256F_kmer_pairs.tsv,1
cascade_001257F_kmer_pairs.tsv,3
cascade_001258F_kmer_pairs.tsv,2
cascade_001245F_kmer_pairs.tsv,8
cascade_001262F_kmer_pairs.tsv,10
cascade_001261F_kmer_pairs.tsv,3
cascade_001263F_kmer_pairs.tsv,2
cascade_001264F_kmer_pairs.tsv,1
cascade_001268F_kmer_pairs.tsv,0
cascade_001267F_kmer_pairs.tsv,0
cascade_001270F_kmer_pairs.tsv,12
cascade_001271F_kmer_pairs.tsv,2
cascade_001272F_kmer_pairs.tsv,3
cascade_001260F_kmer_pairs.tsv,5
cascade_001259F_kmer_pairs.tsv,2
cascade_001273F_kmer_pairs.tsv,2
cascade_001274F_kmer_pairs.tsv,0
cascade_001276F_kmer_pairs.tsv,0
cascade_001275F_kmer_pairs.tsv,0
cascade_001277F_kmer_pairs.tsv,5
cascade_001278F_kmer_pairs.tsv,1
cascade_001265F_kmer_pairs.tsv,3
cascade_001266F_kmer_pairs.tsv,0
cascade_001279F_kmer_pairs.tsv,5
cascade_001280F_kmer_pairs.tsv,4
cascade_001284F_kmer_pairs.tsv,0
cascade_001283F_kmer_pairs.tsv,0
cascade_001286F_kmer_pairs.tsv,3
cascade_001285F_kmer_pairs.tsv,4
cascade_001288F_kmer_pairs.tsv,1
cascade_001287F_kmer_pairs.tsv,10
cascade_001290F_kmer_pairs.tsv,2
cascade_001291F_kmer_pairs.tsv,0
cascade_001293F_kmer_pairs.tsv,4
cascade_001294F_kmer_pairs.tsv,2
cascade_001295F_kmer_pairs.tsv,0
cascade_001282F_kmer_pairs.tsv,3
cascade_001281F_kmer_pairs.tsv,1
cascade_001299F_kmer_pairs.tsv,7
cascade_001296F_kmer_pairs.tsv,4
cascade_001297F_kmer_pairs.tsv,0
cascade_001298F_kmer_pairs.tsv,4
cascade_001301F_kmer_pairs.tsv,2
cascade_001302F_kmer_pairs.tsv,5
cascade_001306F_kmer_pairs.tsv,1
